其他,#genre#
吐槽大会 第2季,http://43.138.170.29:35455/yy/1354936145
吐槽大会 第5季,http://43.138.170.29:35455/yy/1354889009
吕小羊鬼片 正在直播,http://43.138.170.29:35455/yy/1354792118
吴京 特种战士,http://43.138.170.29:35455/yy/76101626
吾儿可教,http://43.138.170.29:35455/yy/1354932391
周星星,http://43.138.170.29:35455/huya/11336587
周星星,http://43.138.170.29:35455/huya/24470631
周星驰,http://zby.xjqxz.top/live12/live.m3u8
命中注定我爱你-泰剧,http://43.138.170.29:35455/yy/1354930903
命运呼叫转移,https://vip.ffzy-play6.com/20221030/2878_fd228534/index.m3u8
和平饭店,https://vip.ffzy-play6.com/20221129/9326_fb193a3f/index.m3u8
咖喱辣椒,https://vip.ffzy-play7.com/20221112/3509_1a0443fd/index.m3u8
咪咕直播_𝟙「IPV6」,http://[2409:8087:1a01:df::404d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
咪咕直播_𝟚「IPV6」,http://[2409:8087:1a01:df::403b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
咪咕直播_𝟛「IPV6」,http://[2409:8087:1a01:df::4033]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕直播_𝟜「IPV6」,http://[2409:8087:1a01:df::4046]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
咪咕视频,http://39.134.66.66/PLTV/88888888/224/3221225613/index.m3u8
咪咕视频1,http://39.135.133.144/PLTV/88888888/224/3221225739/index.m3u8
咪咕视频10,http://39.135.133.156/PLTV/88888888/224/3221225760/index.m3u8
咪咕视频2,http://39.135.133.180/PLTV/88888888/224/3221225754/index.m3u8
咪咕视频3,http://39.135.133.157/PLTV/88888888/224/3221225905/index.m3u8
咪咕视频4,http://39.135.133.156/PLTV/88888888/224/3221225910/index.m3u8
咪咕视频5,http://39.134.66.110/PLTV/88888888/224/3221225912/index.m3u8
咪咕视频6,http://39.135.133.156/PLTV/88888888/224/3221225639/index.m3u8
咪咕视频7,http://39.135.133.154/PLTV/88888888/224/3221225648/index.m3u8
咪咕视频8,http://39.135.133.156/PLTV/88888888/224/3221225654/index.m3u8
咪咕视频9,http://39.135.133.166/PLTV/88888888/224/3221225756/index.m3u8
咪咕运动「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
咸阳电台,https://fanmingming.com/fm?id=1468
咸鱼翻身,https://vip.ffzy-play6.com/20221116/7303_5bfc21ee/index.m3u8
哆啦A梦「动漫」,http://live.iill.top/huya.php?id=11601963
哈利波特全集,http://43.138.170.29:35455/yy/1382745105
哈哈炫动,http://175.8.213.198:8081/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
哒啵电竞,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000003000000066/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000066&IASHttpSessionId=OTT19019320240419154124000281
哒啵赛事,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
哗！英雄,https://vip.ffzy-play6.com/20221112/6371_9b5bf930/index.m3u8
唐伯虎点秋香,https://free-adsmind.ugdtimg.com/0bc3tqaa4aaauiam4rgxszrvbhgdb2oaadqa.f10004.mp4
唐山曹妃甸之声,https://fanmingming.com/fm?id=2365
喋血双雄,https://vip.ffzy-play7.com/20221115/4440_bd914a4d/index.m3u8
喜乐影院,http://43.138.170.29:35455/huya/21059580
喜乐街,http://43.138.170.29:35455/yy/1354936231
喜剧,http://43.138.170.29:35455/huya/11352877
喜剧专场,http://43.138.170.29:35455/huya/11602044
喜剧之王,https://free-adsmind.ugdtimg.com/0bf2eaaduaaaxyaml6ryrnqfaigdhiqaaoqa.f10002.mp4
喜剧明星,https://vip.ffzy-play7.com/20230409/21692_463322cf/index.m3u8
喜剧闹翻天,http://43.138.170.29:35455/yy/1382735548
嘉定电台,https://fanmingming.com/fm?id=1309
嘻游记,https://vip.ffzy-play6.com/20221022/1023_fae8e09f/index.m3u8
四川,http://123.189.36.39:9901/tsfile/live/1130_1.m3u8?key=txiptv&playlive=1&authid=0
四川城市之音,https://fanmingming.com/fm?id=450
四川岷江音乐频率,https://fanmingming.com/fm?id=447
四川广安交通旅游频率,https://fanmingming.com/fm?id=1852
四川新闻频率,https://fanmingming.com/fm?id=448
四川民族频率,https://fanmingming.com/fm?id=451
四平交通文艺台,https://fanmingming.com/fm?id=2154
回家的诱惑,http://43.138.170.29:35455/yy/1354658043
国产,http://43.138.170.29:35455/huya/11352973
国产喜剧,http://43.138.170.29:35455/yy/1382735584
国产喜剧大片,http://43.138.170.29:35455/yy/1382745113
国产悬疑,http://43.138.170.29:35455/huya/11342395
国内动作大片,http://43.138.170.29:35455/yy/1382749917
国内动作片,http://43.138.170.29:35455/yy/1382735561
国内喜剧,http://43.138.170.29:35455/yy/1382735563
国内喜剧,http://43.138.170.29:35455/yy/1382736862
国内外惊悚恐怖片,http://43.138.170.29:35455/yy/1356075281
国内战争,http://43.138.170.29:35455/yy/1354930204
国内战争大片合集,http://43.138.170.29:35455/yy/1382749950
国内科幻,http://43.138.170.29:35455/yy/1354936170
国内科幻片,http://43.138.170.29:35455/yy/1382745110
国内科幻片来袭,http://43.138.170.29:35455/yy/1354930821
国外侦探,http://43.138.170.29:35455/yy/1382736896
国外动作大片,http://43.138.170.29:35455/yy/1382735540
国外动作片,http://43.138.170.29:35455/yy/1382749913
国外战争,http://43.138.170.29:35455/yy/1382735571
国外战争,http://43.138.170.29:35455/yy/1382749918
国外科幻,http://43.138.170.29:35455/yy/1382736800
国外科幻片,http://43.138.170.29:35455/yy/1382735585
国外院线动作大片,http://43.138.170.29:35455/yy/1382735570
国外高分大片,http://43.138.170.29:35455/yy/1382736867
国外黑色喜剧：冷幽默小剧场,http://43.138.170.29:35455/yy/1382745175
国威影院 仙侠系列,http://43.138.170.29:35455/yy/1354866665
地下交通站,http://43.138.170.29:35455/huya/11342433
地下交通站,http://43.138.170.29:35455/yy/1382736795
地心历险记-科幻,http://43.138.170.29:35455/yy/1382736911
地心历险记2,http://43.138.170.29:35455/yy/1354936228
地球上的地狱,http://43.138.170.29:35455/yy/1382736918
埃及 MOKAMELEEN TV,http://mn-nl.mncdn.com/mekameleen/smil:mekameleentv.smil/chunklist_b1864000.m3u8?v=787761179
埋堆堆_𝟙,http://live.iill.top/huya.php?id=23740156
埋堆堆_𝟙𝟘,http://live.iill.top/huya.php?id=23860039
埋堆堆_𝟙𝟙,http://live.iill.top/huya.php?id=23903183
埋堆堆_𝟙𝟚,http://live.iill.top/huya.php?id=23903196
埋堆堆_𝟙𝟛,http://live.iill.top/huya.php?id=23728674
埋堆堆_𝟙𝟜,http://live.iill.top/huya.php?id=23865036
埋堆堆_𝟙𝟝,http://live.iill.top/huya.php?id=23829543
埋堆堆_𝟙𝟞,http://live.iill.top/huya.php?id=23865161
埋堆堆_𝟙𝟟,http://live.iill.top/huya.php?id=23865058
埋堆堆_𝟙𝟠,http://live.iill.top/huya.php?id=23824164
埋堆堆_𝟙𝟡,http://live.iill.top/huya.php?id=23863796
埋堆堆_𝟚,http://live.iill.top/huya.php?id=23749096
埋堆堆_𝟚𝟘,http://live.iill.top/huya.php?id=23734183
埋堆堆_𝟚𝟙,http://live.iill.top/huya.php?id=23728660
埋堆堆_𝟚𝟚,http://live.iill.top/huya.php?id=23865142
埋堆堆_𝟚𝟛,http://live.iill.top/huya.php?id=23734246
埋堆堆_𝟚𝟜,http://live.iill.top/huya.php?id=23865171
埋堆堆_𝟚𝟝,http://live.iill.top/huya.php?id=23734256
埋堆堆_𝟚𝟞,http://live.iill.top/huya.php?id=23749083
埋堆堆_𝟛,http://live.iill.top/huya.php?id=23735126
埋堆堆_𝟜,http://live.iill.top/huya.php?id=23903123
埋堆堆_𝟝,http://live.iill.top/huya.php?id=23734169
埋堆堆_𝟞,http://live.iill.top/huya.php?id=23863804
埋堆堆_𝟟,http://live.iill.top/huya.php?id=23865080
埋堆堆_𝟠,http://live.iill.top/huya.php?id=23864973
埋堆堆_𝟡,http://live.iill.top/huya.php?id=23903130
城市96.5,https://fanmingming.com/fm?id=2401
城市猎人,https://vip.ffzy-play7.com/20230112/11075_f5a96711/index.m3u8
增城电台,https://fanmingming.com/fm?id=1599
墨攻,https://vip.ffzy-play2.com/20221022/308_7d10fa04/index.m3u8
士兵突击,http://43.138.170.29:35455/huya/11342430
士兵突击,http://43.138.170.29:35455/yy/1382828766
声动吴江89,https://fanmingming.com/fm?id=1624
夏日福星,https://vip.ffzy-play7.com/20230118/11937_84244e52/index.m3u8
外国战争大片,http://43.138.170.29:35455/yy/1382736872
外国战争经典,http://43.138.170.29:35455/yy/1382749890
外国爆笑喜剧,http://43.138.170.29:35455/yy/1382745093
外国科幻大片,http://43.138.170.29:35455/yy/1382747628
夜店,https://vip.ffzy-play6.com/20221022/1049_8ee06bf6/index.m3u8
大上海,https://vip.ffzy-play6.com/20221126/8327_89044d87/index.m3u8
大兴电台,https://fanmingming.com/fm?id=1255
大兵小将,https://vip.ffzy-play7.com/20230101/10714_0de1384d/index.m3u8
大内密探零零发,https://free-adsmind.ugdtimg.com/0bc3suaboaaacead3r7cqbrvbfodc6kqafya.f10004.mp4
大力女都奉顺-韩剧,http://43.138.170.29:35455/yy/1382735542
大君-描绘爱情,http://43.138.170.29:35455/yy/1382736874
大唐双龙传,http://43.138.170.29:35455/yy/1354930979
大唐玄奘,https://vip.ffzy-play7.com/20230306/17314_0230edb6/index.m3u8
大太监-TVB经典古装,http://43.138.170.29:35455/yy/1382736886
大家都在看的警匪片,http://43.138.170.29:35455/yy/1354930964
大家都爱看的港剧,http://43.138.170.29:35455/yy/1382736861
大明宫词,http://43.138.170.29:35455/yy/1382745190
大明王朝,http://43.138.170.29:35455/yy/1382736879
大汉天子S1,http://43.138.170.29:35455/yy/1382749902
大汉天子S2,http://43.138.170.29:35455/yy/1382736807
大汉天子S3,http://43.138.170.29:35455/yy/1382736810
大汉贤后卫子夫,http://43.138.170.29:35455/yy/1382735569
大江大河-高分影视推荐,http://43.138.170.29:35455/yy/1382736806
大江大河2-高分影视推荐,http://43.138.170.29:35455/yy/1382736797
大湾区之声,https://fanmingming.com/fm?id=645
大潮之声,https://fanmingming.com/fm?id=1629
大理新闻综合频率,https://fanmingming.com/fm?id=1491
大理旅游文化频率,https://fanmingming.com/fm?id=1467
大秧歌,http://43.138.170.29:35455/yy/1460463356
大腕,https://vip.ffzy-play6.com/20221019/66_5c1f5d09/index.m3u8
大话西游之大圣娶亲,https://free-adsmind.ugdtimg.com/0bc3biabeaaa6ean3rei3nrfacwdcifaaeqa.f10002.mp4
大话西游之月光宝盒,https://free-adsmind.ugdtimg.com/0bc3fuaaaaaapiafsaget5rfalodaawqaaaa.f10002.mp4
大话西游至尊宝,http://43.138.170.29:35455/yy/1382736910
大连1043,https://fanmingming.com/fm?id=1269
大连电台老友之声,https://fanmingming.com/fm?id=2514
大酱园,http://43.138.170.29:35455/yy/1382736824
天下无贼,https://vip.ffzy-play6.com/20221018/39_d0036fb2/index.m3u8
天下第一,http://43.138.170.29:35455/yy/1355554637
天下第一,http://43.138.170.29:35455/yy/1382736838
天与地,https://vip.ffzy-play6.com/20221112/6144_016eb00a/index.m3u8
天地玄门,https://vip.ffzy-play6.com/20221112/6127_d615f342/index.m3u8
天地雄心,https://vip.ffzy-play7.com/20221113/4187_a7c41927/index.m3u8
天将雄师,https://vip.ffzy-play6.com/20221031/3078_d47ea8cc/index.m3u8
天府之声,https://fanmingming.com/fm?id=453
天津,http://123.189.36.39:9901/tsfile/live/1129_1.m3u8?key=txiptv&playlive=1&authid=0
天津,http://123.189.36.4:9901/tsfile/live/1129_1.m3u8?key=txiptv&playlive=1&authid=0
天生胆小,https://vip.ffzy-play6.com/20221129/9417_4ed30e0d/index.m3u8
天若有情,https://vip.ffzy-play6.com/20221112/6132_760d67fd/index.m3u8
天若有情3之烽火佳人,https://vip.ffzy-play6.com/20221207/10617_a0d97cd1/index.m3u8
天道-9.2高分好剧,http://43.138.170.29:35455/yy/1382735574
天雷滚滚,http://43.138.170.29:35455/huya/11352945
天龙八部,http://43.138.170.29:35455/yy/1351814644
天龙八部,http://43.138.170.29:35455/yy/1382749944
天龙八部蓝光,http://43.138.170.29:35455/yy/1355652820
天龙八部（国语版）,http://43.138.170.29:35455/yy/1382736855
天龙神雕经典回忆,http://43.138.170.29:35455/yy/68260522
太仓电台,https://fanmingming.com/fm?id=2157
太原老年之声,https://fanmingming.com/fm?id=1227
太极张三丰,https://cdn8.yzzy-tv-cdn.com/20220713/4780_8d927b57/index.m3u8
太湖之声,https://fanmingming.com/fm?id=2073
央视台球,http://39.134.19.246:6610/yinhe/2/ch00000090990000001669/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
央视台球,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380775932cff/1.m3u8?m3u8_level=2
央视高网,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807743b61bb/1.m3u8?m3u8_level=2
失孤,https://vip.ffzy-play1.com/20221018/299_06ee96a1/index.m3u8
失忆24小时,http://43.138.170.29:35455/yy/1382741640
奇缘39262港台影院,http://43.138.170.29:35455/yy/1354889234
奇谋妙计五福星,https://vip.ffzy-play7.com/20221115/4730_a7515224/index.m3u8
奇迹,https://vip.ffzy-play7.com/20221125/6961_0c69f3cf/index.m3u8
奇领 铁山靠【Y 正在直播,http://43.138.170.29:35455/yy/41584371
奉贤电台阳光959,https://fanmingming.com/fm?id=2515
女神影院,http://43.138.170.29:35455/huya/99350550
女神系列,http://43.138.170.29:35455/huya/11336571
好久不见-武林外传,http://43.138.170.29:35455/yy/1355914397
好先生,http://43.138.170.29:35455/yy/29067617
好消息综合台,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
妖怪都市,https://vip.ffzy-play6.com/20221129/9462_bbbcc871/index.m3u8
妖神记之黑狱篇,http://43.138.170.29:35455/yy/1382745173
妖魔鬼怪 超好看,http://43.138.170.29:35455/yy/1459714870
娘亲舅大,http://43.138.170.29:35455/yy/1354932360
嫣然影厅,http://43.138.170.29:35455/huya/11601977
嫦娥,http://43.138.170.29:35455/yy/1354658064
孔子,https://vip.ffzy-play6.com/20221027/2108_7c929ef0/index.m3u8
孤男寡女,https://vip.ffzy-play6.com/20221021/643_da3f8354/index.m3u8
学校风云,https://vip.ffzy-play7.com/20221209/9201_9f4d986a/index.m3u8
学生兵,http://43.138.170.29:35455/yy/1354658003
宁德综合,http://117.27.190.42:9998/tsfile/live/23296_1.m3u8?key=txiptv&playlive=1&authid=0
宇宙,http://43.138.170.29:35455/huya/11342428
宇宙护卫队--国漫,http://43.138.170.29:35455/yy/1382736837
守望的天空,http://43.138.170.29:35455/yy/1382736843
安徽,http://123.189.36.39:9901/tsfile/live/1152_1.m3u8?key=txiptv&playlive=1&authid=0
安徽,http://123.189.36.4:9901/tsfile/live/1152_1.m3u8?key=txiptv&playlive=1&authid=0
安徽之声,https://fanmingming.com/fm?id=599
安阳汽车音乐台,https://fanmingming.com/fm?id=1243
宋小宝小品合集,http://43.138.170.29:35455/yy/1354931577
宜兴交通台,https://fanmingming.com/fm?id=1625
宜昌魅力930,https://fanmingming.com/fm?id=2281
宝宝动画,https://live.goodiptv.club/api/bestv.php?id=bbdh8m/8000000
宝莲灯前传,http://43.138.170.29:35455/yy/1354931631
宝贝计划,https://vip.ffzy-play2.com/20221021/73_d5c05ae2/index.m3u8
审死官,https://free-adsmind.ugdtimg.com/0bc3mmaayaaa4iapi36ty5rvay6dbrrqadaa.f10004.mp4
宣城交通1061,https://fanmingming.com/fm?id=1198
宫心计,http://43.138.170.29:35455/yy/1354932429
宫心计,http://43.138.170.29:35455/yy/1382828769
宫心计-港剧-古装,http://43.138.170.29:35455/yy/1354933540
宰相刘罗锅,http://43.138.170.29:35455/yy/1382745191
家庭剧场,http://39.134.66.110/PLTV/88888888/224/3221225538/index.m3u8
家庭剧场,http://39.135.133.148/PLTV/88888888/224/3221225538/index.m3u8
家庭剧场,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
家庭影院,http://123.189.36.39:9901/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://123.189.36.4:9901/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807601b19dd/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUTrwI%2B%2BngB0lPRofcD8hTNRxu2SqX2RKsLT0S7AyQ8XopIVrD6IJGxdajeuKy4iZqZ4tkZuiEpwSRPszF6PIvg4
家族荣耀-精彩港剧,http://43.138.170.29:35455/yy/1382745103
家有九凤-影视剧,http://43.138.170.29:35455/yy/1354930894
家有儿女,http://43.138.170.29:35455/huya/11352872
家花与野花,http://43.138.170.29:35455/yy/1354420982
密子君,http://43.138.170.29:35455/yy/1382736717
密宗威龙,https://vip.ffzy-play7.com/20221112/3607_e49d9e93/index.m3u8
富滇风云,http://43.138.170.29:35455/yy/1382736853
富贵兵团,https://vip.ffzy-play7.com/20221209/9048_80e2a1cb/index.m3u8
富贵列车,https://vip.ffzy-play7.com/20221206/8232_7462fce8/index.m3u8
寒战1,https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8
寒战2,https://vip.lz-cdn3.com/20220907/12892_5eb849b0/index.m3u8
寻味顺德-美食纪录片,http://43.138.170.29:35455/yy/1382736844
寻秦记-穿越剧经典,http://43.138.170.29:35455/yy/1382749900
封神榜,http://43.138.170.29:35455/yy/1353426319
小兵张嘎,http://43.138.170.29:35455/yy/1354930225
小宝让你乐翻天：6到9集,http://43.138.170.29:35455/yy/1354930971
小小飞虎队,http://43.138.170.29:35455/yy/1382749888
小戏骨黄飞鸿,http://43.138.170.29:35455/yy/1354936181
小敏,http://43.138.170.29:35455/yy/1382736890
小欢喜,http://43.138.170.29:35455/yy/1382737888
小甜甜 勇敢的心,http://43.138.170.29:35455/yy/1382658790
小生物的故事,http://43.138.170.29:35455/yy/1382736834
小米粒MILI,http://43.138.170.29:35455/yy/1382736842
小鬼头,http://43.138.170.29:35455/huya/11352963
小鬼当家-童年回忆,http://43.138.170.29:35455/yy/1382745104
小鲤鱼,http://43.138.170.29:35455/huya/11601961
少儿动画,http://114.254.95.12:88/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
少年包青天,http://43.138.170.29:35455/yy/1382651363
少年包青天1-3蓝光版,http://43.138.170.29:35455/yy/38498680
少年包青天三,http://43.138.170.29:35455/yy/61318527
少年包青天第三部,http://43.138.170.29:35455/yy/1382736814
少年歌行【蓝光】,http://43.138.170.29:35455/yy/1450556636
少林寺,https://cdn4.yzzy-tv-cdn.com/20220606/17324_133ab69b/index.m3u8
少林小子,https://vip.ffzy-play7.com/20230216/14926_434969e4/index.m3u8
少林木人巷,https://vip.ffzy-play6.com/20221128/9115_ff8a121e/index.m3u8
少林英雄,https://vip.ffzy-play6.com/20221206/10385_35db0937/index.m3u8
少林足球,https://free-adsmind.ugdtimg.com/0bf2h4acoaaaymah4gr245qfap6de47qajya.f10002.mp4
尽享国内精彩战争片,http://43.138.170.29:35455/yy/1382745094
山东,http://123.189.36.39:9901/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
山东,http://123.189.36.4:9901/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
岳云鹏-屌丝也能追到美女,http://43.138.170.29:35455/yy/1382736882
崂山921,https://fanmingming.com/fm?id=2262
崇明电台,https://fanmingming.com/fm?id=1319
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
嵊州新闻综合,https://hlsv2.quklive.com/live/1626935015913208/index.m3u8?zzhed
师兄撞鬼,https://vip.ffzy-play6.com/20221207/10610_200b5bd4/index.m3u8
师弟出马,https://vip.ffzy-play7.com/20221115/4764_aba20ecc/index.m3u8
常德鼎广电台,https://fanmingming.com/fm?id=1871
幕后玩家,https://vip.ffzy-play.com/20221018/1847_f9676687/index.m3u8
平凡岁月,http://43.138.170.29:35455/yy/1382745117
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
平湖电台,https://fanmingming.com/fm?id=1715
年代音乐1022,https://fanmingming.com/fm?id=1600
年代音乐1032,https://fanmingming.com/fm?id=2398
年代音乐889,https://fanmingming.com/fm?id=2397
年代音乐959,https://fanmingming.com/fm?id=2399
广东,http://123.189.36.39:9901/tsfile/live/1146_1.m3u8?key=txiptv&playlive=1&authid=0
广东,http://123.189.36.4:9901/tsfile/live/1146_1.m3u8?key=txiptv&playlive=1&authid=0
广东城市之声,https://fanmingming.com/fm?id=491
广东新闻,http://113.101.119.52:808/hls/106/index.m3u8
广东珠江,http://113.86.204.95:9999/udp/239.77.0.1:5146
广东珠江,http://php.jdshipin.com:8880/itv6.php?cid=ystenlive&id=1000000004000011655
广东珠江之声,https://fanmingming.com/fm?id=492
广东珠江经济台,https://fanmingming.com/fm?id=493
广东音乐之声,https://fanmingming.com/fm?id=489
广州影视,http://113.87.91.59:9090/live/GZYSHD/hls.m3u8
广州影视,http://171.38.64.245:8181/tsfile/live/0131_1.m3u8
广州影视,http://180.143.83.6:8181/tsfile/live/0131_1.m3u8
广州影视,http://60.208.16.27:1505/gudou.php?id=364&id=gzfilms_1500
广州影视,http://ct.whosayssowhat.top:4022/udp/239.253.43.73:5146
广州影视,http://histar-proxy.isus.cc/gzys
广州影视,http://hodos.ddns.net:8181/tsfile/live/0131_1.m3u8
广州影视,http://ictv.91tv.top:9901/tsfile/live/1020_1.m3u8
广州影视,http://live.cooltv.top/tv/guangzhou.php?id=gzys
广州影视,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=gzfilms_1500
广州影视,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=gzfilms_1500&/PLTV/hls.smil.m3u8
广州影视,http://xiaozeng.aweitv.top/tv/gdtv.php?id=gzfilms_1500
广州影视,https://histar.zapi.us.kg/?id=gzys
广州影视,https://justsometime.gztv.com/sec/yingshi.m3u8
广州影视,https://tv.iill.top/gz/ys
广州新闻,http://113.87.91.59:9090/live/gzxw/hls.m3u8
广州新闻,http://60.208.16.27:1505/gudou.php?id=364&id=gznews_1500
广州新闻,http://60.208.16.27:1505/gudou.php?id=gzhouzongheHD
广州新闻,http://88888.55555.io:2345/udp/239.253.43.72:5146
广州新闻,http://ct.whosayssowhat.top:4022/udp/239.253.43.72:5146
广州新闻,http://ictv.91tv.top:9901/tsfile/live/1019_1.m3u8
广州新闻,http://live.cooltv.top/tv/guangzhou.php?id=gzxw
广州新闻,http://player.200877926.top/169l/gd/gztvm3u8.php?id=gzxw
广州新闻,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=gznews_1500
广州新闻,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=gznews_1500&/PLTV/hls.smil.m3u8
广州新闻,http://terrysg.cn:4000/udp/239.253.43.72:5146
广州新闻,http://xiaozeng.aweitv.top/tv/gdtv.php?id=gznews_1500
广州新闻,https://justsometime.gztv.com/sec/jingsai.m3u8
广州新闻,https://justsometime.gztv.com/sec/xinwen.m3u8
广州新闻,https://tv.iill.top/gz/xw
广州竞赛,http://113.65.8.165:8000/udp/239.253.43.75:5146
广州竞赛,http://113.81.250.33:4022/udp/239.253.43.75:5146
广州竞赛,http://60.208.16.27:1505/gudou.php?id=364&id=gzcompetition_1500
广州竞赛,http://ct.whosayssowhat.top:4022/udp/239.253.43.75:5146
广州竞赛,http://histar-proxy.isus.cc/gzjs
广州竞赛,http://ictv.91tv.top:9901/tsfile/live/1018_1.m3u8
广州竞赛,http://live.cooltv.top/tv/guangzhou.php?id=gzjs
广州竞赛,http://player.200877926.top/169l/gd/gztvm3u8.php?id=gzjs
广州竞赛,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=gzcompetition_1500
广州竞赛,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=gzcompetition_1500&/PLTV/hls.smil.m3u8
广州竞赛,http://xiaozeng.aweitv.top/tv/gdtv.php?id=gzcompetition_1500
广州竞赛,https://histar.zapi.us.kg/?id=gzjs
广州竞赛,https://justsometime.gztv.com/sec/jingsai.m3u8
广州竞赛,https://tv.iill.top/gz/jj
广州综合,http://113.87.91.59:9090/live/GZZH/hls.m3u8
广州综合,http://119.138.48.56:2086/udp/239.253.43.71:5146
广州综合,http://60.208.16.27:1505/gudou.php?id=364&id=guangzhou_1500
广州综合,http://60.208.16.27:1505/gudou.php?id=gzhounewsHD
广州综合,http://88888.55555.io:2345/udp/239.253.43.71:5146
广州综合,http://ct.whosayssowhat.top:4022/udp/239.253.43.71:5146
广州综合,http://histar-proxy.isus.cc/gzzh
广州综合,http://live.cooltv.top/tv/guangzhou.php?id=gzzh
广州综合,http://player.200877926.top/169l/gd/gztvm3u8.php?id=gzys
广州综合,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=guangzhou_1500
广州综合,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=18998910474&ptoken=SZESNUL4i2PcZZKV1JA9jw%3D%3D&pserialnumber=63eee104cf9602bf&cid=860&id=guangzhou_1500&/PLTV/hls.smil.m3u8
广州综合,http://xiaozeng.aweitv.top/tv/gdtv.php?id=guangzhou_1500
广州综合,https://histar.zapi.us.kg/?id=gzzh
广州综合,https://justsometime.gztv.com/sec/zhonghe.m3u8
广州综合,https://tv.iill.top/gz/zh
广西私家车930,https://fanmingming.com/fm?id=586
广西音乐台,https://fanmingming.com/fm?id=590
庆余年,http://43.138.170.29:35455/huya/11352960
康熙微服私访记,http://43.138.170.29:35455/yy/1352811698
康熙王朝,http://43.138.170.29:35455/yy/1382736818
延吉交通之声,https://fanmingming.com/fm?id=1617
建党伟业,https://vip.ffzy-play6.com/20221019/168_f44e1477/index.m3u8
开平生活,http://php.jdshipin.com:8880/chudian.php?id=kpsh
开平综合,http://php.jdshipin.com:8880/chudian.php?id=kpzh
开心俱乐部,http://43.138.170.29:35455/yy/1382735541
开心剧场《地下交通站》,http://43.138.170.29:35455/yy/29907996
开心麻花街,http://43.138.170.29:35455/yy/1354926643
开饭了大熊猫,http://43.138.170.29:35455/yy/1382741641
