卫视频道,#genre#
NEWTV_超级电视剧「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NEWTV_超级综艺「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NEWTV_金牌综艺「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NEWTV_黑莓动画「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
NEWTV_黑莓电影「IPV6」,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
NEWTV东北热剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NEWTV东北热剧,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NEWTV中国功夫,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NEWTV军事评论,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NEWTV军事评论,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NEWTV军旅剧场,http://[2409:8087:1a0b:df::4018]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NEWTV农业致富,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NEWTV动作电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010003/1.m3u8
NEWTV古装剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NEWTV哒啵电竞,http://[2409:8087:7000:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226951/index.m3u8
NEWTV哒啵赛事,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
NEWTV家庭剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NEWTV家庭剧场,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NEWTV怡伴健康,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NEWTV惊悚悬疑,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NEWTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NEWTV明星大片,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NEWTV明星大片,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NEWTV欢乐剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NEWTV欢乐剧场,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NEWTV海外剧场,http://[2409:8087:1a0b:df::4005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NEWTV海外剧场,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NEWTV潮妈辣婆,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NEWTV潮妈辣婆,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NEWTV炫舞未来,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
NEWTV热播精选,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NEWTV爱情喜剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NEWTV精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NEWTV精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NEWTV精品大剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NEWTV精品大剧,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NEWTV精品纪录,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NEWTV精品纪录,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NEWTV精品萌宠,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
NEWTV精品萌宠,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
NEWTV超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NEWTV超级体育,http://[2409:8087:1a0a:df::4016]/wh7f454c46tw2798497282_1170252542/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1713110634&from=4&hms_devid=992&online=1713110634&vqe=3
NEWTV超级电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NEWTV超级电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NEWTV超级电视剧,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NEWTV超级电视剧,http://[2409:8087:1a0a:df::402a]/wh7f454c46tw1840265920_1021568913/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8?icpid=88888888&RTS=1713337309&from=4&hms_devid=991&online=1713337309&vqe=3
NEWTV超级综艺,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NEWTV金牌综艺,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NEWTV金牌综艺,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8

电影,#genre#
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
恐怖电影「解说」,http://live.iill.top/huya.php?id=23419131
止戈电影「解说」,http://live.iill.top/huya.php?id=19863777
湖南电影,http://124.228.160.169:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://222.241.154.37:9901/tsfile/live/23025_1.m3u8?key=txiptv&playlive=1&authid=0
电影_不挤影院,http://cfss.cc/cdn/hy/11352897.flv
电影_丧尸片,http://cfss.cc/cdn/hy/21059578.flv
电影_刘德华,http://cfss.cc/cdn/hy/11342424.flv
电影_功夫片,http://cfss.cc/cdn/hy/11352941.flv
电影_动作电影,http://cfss.cc/cdn/hy/11602077.flv
电影_发哥,http://cfss.cc/cdn/hy/11342387.flv
电影_变形金刚,http://cfss.cc/cdn/hy/21059596.flv
电影_古墓系列,http://cfss.cc/cdn/hy/11352913.flv
电影_古装片,http://cfss.cc/cdn/hy/11336590.flv
电影_周星星,http://cfss.cc/cdn/hy/11336587.flv
电影_喜乐影院,http://cfss.cc/cdn/hy/21059580.flv
电影_喜剧,http://cfss.cc/cdn/hy/11352877.flv
电影_喜剧专场,http://cfss.cc/cdn/hy/11602044.flv
电影_国产,http://cfss.cc/cdn/hy/11352973.flv
电影_国产悬疑,http://cfss.cc/cdn/hy/11342395.flv
电影_女神系列,http://cfss.cc/cdn/hy/11336571.flv
电影_嫣然影厅,http://cfss.cc/cdn/hy/11601977.flv
电影_宇宙,http://cfss.cc/cdn/hy/11342428.flv
电影_强森,http://cfss.cc/cdn/hy/21059581.flv
电影_快意江湖,http://cfss.cc/cdn/hy/11342435.flv
电影_怪兽,http://cfss.cc/cdn/hy/21059577.flv
电影_怪兽系列,http://cfss.cc/cdn/hy/21059554.flv
电影_成龙,http://cfss.cc/cdn/hy/11342386.flv
电影_战争,http://cfss.cc/cdn/hy/21059592.flv
电影_战争片,http://cfss.cc/cdn/hy/21059574.flv
电影_搞笑喜剧,http://cfss.cc/cdn/hy/11342423.flv
电影_搞笑恐怖,http://cfss.cc/cdn/hy/11601960.flv
电影_斯坦森,http://cfss.cc/cdn/hy/21059588.flv
电影_星爷,http://cfss.cc/cdn/hy/11342412.flv
电影_李连杰,http://cfss.cc/cdn/hy/11342390.flv
电影_梁家辉,http://cfss.cc/cdn/hy/11342429.flv
电影_欢笑影院,http://cfss.cc/cdn/hy/11352894.flv
电影_死神来了,http://cfss.cc/cdn/hy/11352903.flv
电影_沈腾,http://cfss.cc/cdn/hy/11601968.flv
电影_洪金宝,http://cfss.cc/cdn/hy/11279251.flv
电影_港片,http://cfss.cc/cdn/hy/11602043.flv
电影_漫威,http://cfss.cc/cdn/hy/11602034.flv
电影_灾难片,http://cfss.cc/cdn/hy/11602075.flv
电影_犯罪片,http://cfss.cc/cdn/hy/11352974.flv
电影_玄幻,http://cfss.cc/cdn/hy/11342414.flv
电影_王晶,http://cfss.cc/cdn/hy/11602058.flv
电影_经典女神,http://cfss.cc/cdn/hy/11352909.flv
电影_经典港片,http://cfss.cc/cdn/hy/11352965.flv
电影_英叔,http://cfss.cc/cdn/hy/11342421.flv
电影_蘑菇影厅,http://cfss.cc/cdn/hy/11601981.flv
电影_蜘蛛侠,http://cfss.cc/cdn/hy/21059599.flv
电影_许冠英,http://cfss.cc/cdn/hy/11601972.flv
电影_谍战,http://cfss.cc/cdn/hy/21059585.flv
电影_谍战片,http://cfss.cc/cdn/hy/21059587.flv
电影_贺岁,http://cfss.cc/cdn/hy/11601971.flv
电影_贺岁片,http://cfss.cc/cdn/hy/11601986.flv
电影_高分动作,http://cfss.cc/cdn/hy/11352884.flv
电影_黄渤,http://cfss.cc/cdn/hy/11352876.flv
电影_黑帮斗争,http://cfss.cc/cdn/hy/11342419.flv
电影_黑帮片,http://cfss.cc/cdn/hy/11336719.flv
电影•1「解说」,http://live.iill.top/huya.php?id=20289754
电影•2「解说」,http://live.iill.top/huya.php?id=24983280
电影•3「解说」,http://live.iill.top/huya.php?id=24396428
超级电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8

体育频道,#genre#
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://[2409:8087:5e08:24::15]:6610/000000001000/2000000002000000007/index.m3u8?IAS
五星体育广播,https://fanmingming.com/fm?id=845
劲爆体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
北京体育广播,https://fanmingming.com/fm?id=359
南京体育广播,https://fanmingming.com/fm?id=424
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
大连体育广播,https://fanmingming.com/fm?id=820
山东体育休闲广播,https://fanmingming.com/fm?id=520
广东体育,http://113.116.43.148:5000/rtp/239.77.0.112:5146$1920x1080
广东体育,http://113.116.43.148:5000/rtp/239.77.0.168:5146$1920x1080
广东体育,http://113.67.165.237:8888/rtp/239.77.0.112:5146$1920x1080
广东体育,http://113.67.165.237:8888/rtp/239.77.0.168:5146$1920x1080
广东体育,http://113.67.165.237:8888/rtp/239.77.1.97:5146$720x576
广东体育,http://116.21.126.41:7777/rtp/239.77.0.112:5146$1920x1080
广东体育,http://116.21.126.41:7777/rtp/239.77.0.168:5146$1920x1080
广东体育,http://116.21.126.41:7777/rtp/239.77.1.97:5146
广东体育,http://116.4.96.235:4080/rtp/239.77.0.112:5146$1920x1080
广东体育,http://116.5.168.204:8884/rtp/239.77.0.112:5146$1920x1080
广东体育,http://116.5.168.204:8884/rtp/239.77.0.168:5146$1920x1080
广东体育,http://116.5.168.204:8884/rtp/239.77.1.97:5146
广东体育,http://218.18.5.22:8888/rtp/239.77.0.112:5146$1920x1080
广东体育,http://218.18.5.22:8888/rtp/239.77.0.168:5146$1920x1080
广东体育,http://218.18.5.22:8888/rtp/239.77.1.97:5146
秦皇岛体育音乐广播,https://fanmingming.com/fm?id=764
精品体育,http://112.44.6.47:4022/udp/239.11.0.134:5140
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
青岛音乐体育广播,https://fanmingming.com/fm?id=1005

CGTN频道,#genre#
CGTN,https://0472.org/hls/cgtn.m3u8
CGTN,https://live.cgtn.com/1000/prog_index.m3u8
CGTN俄语,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226543/index.m3u8
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN俄语,https://liveru.cgtn.com/1000r/prog_index.m3u8
CGTN法语,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226520/index.m3u8
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN法语,https://livefr.cgtn.com/1000f/prog_index.m3u8
CGTN纪录,http://39.134.67.108/PLTV/88888888/224/3221225509/1.m3u8
CGTN纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225602/index.m3u8
CGTN纪录,https://0472.org/hls/cgtnd.m3u8
CGTN纪录,https://livedoc.cgtn.com/500d/prog_index.m3u8
CGTN纪录,https://news.cgtn.com/resource/live/document/cgtn-doc.m3u8
CGTN英语,http://39.134.67.108/PLTV/88888888/224/3221225510/1.m3u8
CGTN英语,http://live.cgtn.com/1000/prog_index.m3u8
CGTN英语,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225604/index.m3u8
CGTN英语,https://0472.org/hls/cgtn.m3u8
CGTN西语,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226431/index.m3u8
CGTN西语,https://0472.org/hls/cgtnx.m3u8
CGTN西语,https://livees.cgtn.com/1000e/prog_index.m3u8
CGTN记录,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000528/index.m3u8?IAS
CGTN记录,https://0472.org/hls/cgtnd.m3u8
CGTN阿语,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226517/index.m3u8
CGTN阿语,https://0472.org/hls/cgtna.m3u8
CGTN阿语,https://livear.cgtn.com/1000a/prog_index.m3u8

CETV频道,#genre#
CETV-1,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
CETV-2,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
CETV-3,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001309/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CETV-4,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
CETV1,http://39.134.67.108/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
CETV1中国教育电视台一套,http://121.24.98.21:8090/hls/67/index.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
CETV4,http://39.134.67.108/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
CETV4空中课堂频道,http://123.183.77.174:808/hls/92/index.m3u8

BESTV频道,#genre#
BESTV_𝟙「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000024/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000024&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
BESTV_𝟚「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000025/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000025&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
BESTV_𝟛「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000026/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000026&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
BESTV_𝟜「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000027/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000027&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
BESTV_𝟝「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000028/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000028&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
BESTV_𝟞「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000029/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000029&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
BESTV_𝟟「IPV6」,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000030/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000030&IASHttpSessionId=OTT19019320240419154124000281&yang-1989

B站,#genre#
「B站」CS_2,http://live.iill.top/bilibili.php?id=21622811
「B站」JJ斗地主,http://live.iill.top/bilibili.php?id=22021983
「B站」QQ飞车•手游,http://live.iill.top/bilibili.php?id=21743919
「B站」使命召唤•手游,http://live.iill.top/bilibili.php?id=22741849
「B站」无畏契约,http://live.iill.top/bilibili.php?id=22908869
「B站」王者荣耀_𝟙,http://live.iill.top/bilibili.php?id=55
「B站」王者荣耀_𝟚,http://live.iill.top/bilibili.php?id=21654762
「B站」第五人格,http://live.iill.top/bilibili.php?id=5555
「B站」绝地求生,http://live.iill.top/bilibili.php?id=98
「B站」英雄联盟,http://live.iill.top/bilibili.php?id=6
「B站」英雄联盟•手游,http://live.iill.top/bilibili.php?id=23138275

虎牙,#genre#
「虎牙」DOTA2,http://live.iill.top/huya.php?id=660118
「虎牙」使命召唤•手游,http://live.iill.top/huya.php?id=11718629
「虎牙」和平精英,http://live.iill.top/huya.php?id=660006
「虎牙」无畏契约,http://live.iill.top/huya.php?id=660679
「虎牙」永劫无间,http://live.iill.top/huya.php?id=660115
「虎牙」王者荣耀_𝟙,http://live.iill.top/huya.php?id=660002
「虎牙」王者荣耀_𝟚,http://live.iill.top/huya.php?id=660164
「虎牙」穿越火线,http://live.iill.top/huya.php?id=660101
「虎牙」穿越火线•手游,http://live.iill.top/huya.php?id=660102
「虎牙」第五人格,http://live.iill.top/huya.php?id=idvesports
「虎牙」绝地求生_𝟙,http://live.iill.top/huya.php?id=660004
「虎牙」绝地求生_𝟚,http://live.iill.top/huya.php?id=660005
「虎牙」英雄联盟_𝟙,http://live.iill.top/huya.php?id=660000
「虎牙」英雄联盟_𝟚,http://live.iill.top/huya.php?id=660001
「虎牙」逆战,http://live.iill.top/huya.php?id=nsl2021
「虎牙」金铲铲之战,http://live.iill.top/huya.php?id=660579

斗鱼,#genre#
「斗鱼」DOTA2,http://live.iill.top/douyu.php?id=3811559
「斗鱼」FIFA,http://live.iill.top/douyu.php?id=7692166
「斗鱼」JJ斗地主,http://live.iill.top/douyu.php?id=488743
「斗鱼」QQ飞车•手游,http://live.iill.top/douyu.php?id=5040227
「斗鱼」云顶之弈,http://live.iill.top/douyu.php?id=522423
「斗鱼」使命召唤•手游,http://live.iill.top/douyu.php?id=9223245
「斗鱼」原神,http://live.iill.top/douyu.php?id=10853239
「斗鱼」和平精英,http://live.iill.top/douyu.php?id=999
「斗鱼」我的世界,http://live.iill.top/douyu.php?id=738878
「斗鱼」无畏契约,http://live.iill.top/douyu.php?id=4585645
「斗鱼」梦幻西游·手游,http://live.iill.top/huya.php?id=9163712
「斗鱼」永劫无间,http://live.iill.top/huya.php?id=9662891
「斗鱼」火影忍者,http://live.iill.top/douyu.php?id=1997723
「斗鱼」王者荣耀_𝟙,http://live.iill.top/douyu.php?id=1863767
「斗鱼」王者荣耀_𝟚,http://live.iill.top/douyu.php?id=1984839
「斗鱼」穿越火线_𝟙,http://live.iill.top/douyu.php?id=605964
「斗鱼」穿越火线_𝟚,http://live.iill.top/douyu.php?id=5388537
「斗鱼」第五人格,http://live.iill.top/douyu.php?id=3226194
「斗鱼」绝地求生,http://live.iill.top/douyu.php?id=100
「斗鱼」英雄联盟_𝟙,http://live.iill.top/douyu.php?id=288016
「斗鱼」英雄联盟_𝟚,http://live.iill.top/douyu.php?id=424559
「斗鱼」街霸,http://live.iill.top/huya.php?id=11437
「斗鱼」跑跑卡丁车,http://live.iill.top/douyu.php?id=7722576
「斗鱼」跑跑卡丁车•手游,http://live.iill.top/douyu.php?id=6672862
「斗鱼」金铲铲之战,http://live.iill.top/douyu.php?id=9715241

电视剧,#genre#
武汉二台电视剧,http://119.98.71.95:8888/udp/239.69.1.146:10512
武汉二台电视剧,http://221.232.198.201:4022/udp/239.69.1.146:10512
武汉二台电视剧,http://27.18.167.221:4022/udp/239.69.1.146:10512
武汉电视剧,http://122.189.195.142:888/udp/228.0.0.163:7163
湖南电视剧,http://222.241.154.37:9901/tsfile/live/23026_1.m3u8?key=txiptv&playlive=1&authid=0
电视剧•1「解说」,http://live.iill.top/huya.php?id=21277391
电视剧•2「解说」,http://live.iill.top/huya.php?id=25018873
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8

CHC频道,#genre#
CHC动作电影,http://119.98.71.95:8888/udp/239.69.1.242:11094
CHC动作电影,http://122.189.195.142:888/udp/228.0.0.212:6108
CHC动作电影,http://221.232.198.201:4022/udp/239.69.1.242:11094
CHC动作电影,http://27.18.167.221:4022/udp/239.69.1.242:11094
CHC动作电影,http://[2001:250:5800:1005::155]:80/liverespath/e0096742f0c5be4c5225cf3c7ab1077177bec05f/index.m3u8
CHC动作电影频道,http://58.19.38.162:9901/tsfile/live/1037_1.m3u8
CHC家庭影院,http://119.98.71.95:8888/udp/239.69.1.243:11100
CHC家庭影院,http://122.189.195.142:888/udp/228.0.0.211:6108
CHC家庭影院,http://221.232.198.201:4022/udp/239.69.1.243:11100
CHC家庭影院,http://27.18.167.221:4022/udp/239.69.1.243:11100
CHC家庭影院,http://[2001:250:5800:1005::155]:80/liverespath/449d51febadb152094085d373b9af94a6ac5f1dd/index.m3u8
CHC家庭影院频道,http://58.19.38.162:9901/tsfile/live/1036_1.m3u8
CHC影迷电影,http://119.98.71.95:8888/udp/239.69.1.241:11088
CHC影迷电影,http://122.189.195.142:888/udp/228.0.0.233:6108
CHC影迷电影,http://221.232.198.201:4022/udp/239.69.1.241:11088
CHC影迷电影,http://27.18.167.221:4022/udp/239.69.1.241:11088
CHC影迷电影,http://[2001:250:5800:1005::155]:80/liverespath/bca6167afdef7fc773405c38e695b342c1d1eca0/index.m3u8

TVBS频道,#genre#
TVBSNEWS,http://61.221.215.25:8800/hls/9/index.m3u8

解说,#genre#
解说_乌贼说电影,https://live.metshop.top/huya/16604522
解说_亮哥讲电影,https://live.metshop.top/huya/16144175
解说_俗哥看电影,https://live.metshop.top/huya/15452736
解说_冷君说电影,https://live.metshop.top/huya/16739452
解说_刘老师说电影,https://live.metshop.top/huya/20289754
解说_大象放映室,https://live.metshop.top/huya/21277391
解说_嫦娥撩电影,https://live.metshop.top/huya/18201106
解说_小冉看电影,https://live.metshop.top/huya/17341907
解说_小川侃电影,https://live.metshop.top/huya/15870999
解说_恐怖电影解说,https://live.metshop.top/huya/16741179
解说_扁豆看电影,https://live.metshop.top/huya/16028551
解说_斌哥漫说,https://live.metshop.top/huya/18632116
解说_涵哥评电影,https://live.metshop.top/huya/16865726
解说_电影狂人,https://live.metshop.top/huya/18715610
解说_疯狂解说家,https://live.metshop.top/huya/18366196
解说_科幻梦工场,https://live.metshop.top/huya/15152155
解说_续哥说电影,https://live.metshop.top/huya/24396472
解说_老炮说电影,https://live.metshop.top/huya/15454716
解说_老皮讲电影,https://live.metshop.top/huya/16968572
解说_虎妞说电影,https://live.metshop.top/huya/20343144
解说_越哥说电影,https://live.metshop.top/huya/15894162
解说_阿斗说电影,https://live.metshop.top/huya/13303478
解说_阿翔说电影,https://live.metshop.top/huya/16868935
解说_阿良说剧,https://live.metshop.top/huya/20488841
解说_阿钙扒瞎,https://live.metshop.top/huya/15978172
解说_顾久撩电影,https://live.metshop.top/huya/16422212
解说_鱼丸电影,https://live.metshop.top/huya/16615910
解说_鹿哥电影,https://live.metshop.top/huya/24396360
解说_默爷侃电影,https://live.metshop.top/huya/17204307

广播,#genre#
0新疆民生广播,https://fanmingming.com/fm?id=116
1063城市生活广播,https://fanmingming.com/fm?id=830
1064城市生活音乐广播,https://fanmingming.com/fm?id=1038
1新疆990音乐广播,https://fanmingming.com/fm?id=176
6新疆故事广播,https://fanmingming.com/fm?id=115
892集美广播,https://fanmingming.com/fm?id=1204
8新疆音乐广播,https://fanmingming.com/fm?id=115
934上饶新闻综合广播,https://fanmingming.com/fm?id=2048
976承德交通文艺广播,https://fanmingming.com/fm?id=1544
