其他,#genre#
武汉五台文体,http://27.18.167.221:4022/udp/239.69.1.147:10518
武汉六台外语,http://119.98.71.95:8888/udp/239.69.1.36:9856
武汉六台外语,http://221.232.198.201:4022/udp/239.69.1.36:9856
武汉六台外语,http://27.18.167.221:4022/udp/239.69.1.36:9856
武汉动感936,https://fanmingming.com/fm?id=1035
武汉四台经济,http://119.98.71.95:8888/udp/239.69.1.35:9850
武汉四台经济,http://221.232.198.201:4022/udp/239.69.1.35:9850
武汉四台经济,http://27.18.167.221:4022/udp/239.69.1.35:9850
武汉外语,http://122.189.195.142:888/udp/228.0.0.133:5133
武汉少儿,http://122.189.195.142:888/udp/228.0.0.134:5134
武汉教育,http://119.98.71.95:8888/udp/239.69.1.60:9994
武汉教育,http://122.189.195.142:888/udp/228.0.0.136:5136
武汉教育,http://221.232.198.201:4022/udp/239.69.1.60:9994
武汉教育,http://27.18.167.221:4022/udp/239.69.1.60:9994
武汉文体,http://122.189.195.142:888/udp/228.0.0.164:7164
武汉新闻,http://122.189.195.142:888/udp/228.0.0.162:7162
武汉生活,http://122.189.195.142:888/udp/228.0.0.89:6108
武汉经济,http://122.189.195.142:888/udp/228.0.0.131:5131
武状元苏乞儿,https://free-adsmind.ugdtimg.com/0bc36yabqaaaeaaiy67e2frvb5wddd3aagaa.f10102.mp4
民族之声,https://fanmingming.com/fm?id=647
民视新闻台,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
永康电台,https://fanmingming.com/fm?id=1770
求索动物,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281
求索动物,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281
求索生活,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281
求索生活,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281
求索科学,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281
求索科学,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281
求索纪录,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000010&IASHttpSessionId=OTT19019320240419154124000281
求索纪录,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000010&IASHttpSessionId=OTT19019320240419154124000281
汉川电台,https://fanmingming.com/fm?id=2186
汕头电台音乐之声,https://fanmingming.com/fm?id=1076
江湖,https://vip.ffzy-play6.com/20221019/84_a64c541f/index.m3u8
江湖儿女,https://vip.ffzy-play7.com/20230205/13419_960c8951/index.m3u8
江湖情,https://vip.ffzy-play7.com/20221115/4682_5ffb4872/index.m3u8
江湖龙虎斗,https://vip.ffzy-play7.com/20221115/4681_38b34b56/index.m3u8
江苏经典流行音乐,https://fanmingming.com/fm?id=414
江苏金陵之声,https://fanmingming.com/fm?id=417
江西故事广播潮台969,https://fanmingming.com/fm?id=1235
江门侨乡生活,http://59.38.62.96:2052/rtp/239.77.0.196:5146
江门侨乡生活,http://59.38.62.96:2052/rtp/239.77.0.202:5146
江门综合,http://39.164.202.90:8899/tsfile/live/0017_5.m3u8?key=txiptv&playlive=1&authid=0
江门综合,http://39.164.223.174:7799/tsfile/live/0017_4.m3u8?key=txiptv&playlive=1&authid=0
江门综合,http://59.38.62.96:2052/rtp/239.77.0.195:5146
江门综合,http://59.38.62.96:2052/rtp/239.77.0.201:5146
江门综合,http://tidelive.jmtv.cn/lsdream/4x3T0dO/993/o734w00.m3u8
没完没了,https://vip.ffzy-play6.com/20221129/9376_7f06747a/index.m3u8
沭阳电台,https://fanmingming.com/fm?id=2496
河北农民,https://tv.pull.hebtv.com/jishi/nongminpindao.m3u8?t=1963555153&k=322fe32502d1e3695b0bdef5e698635e
沸点100-MIX,https://fanmingming.com/fm?id=1318
治愈•放松「音乐」,http://live.iill.top/huya.php?id=21241811
泉州904交通之声,https://fanmingming.com/fm?id=1205
泉州刺桐之声广播（闽南语）,https://fanmingming.com/fm?id=1892
法内情,https://vip.ffzy-play6.com/20221128/8900_ee5eabf3/index.m3u8
法治天地,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281
法治天地,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281
泰兴电台,https://fanmingming.com/fm?id=1745
洪熙官,https://vip.ffzy-play7.com/20221223/9381_0fb84a1d/index.m3u8
活着,https://vip.ffzy-play.com/20221011/100_192cffb5/index.m3u8
济公,https://free-adsmind.ugdtimg.com/0bf2viaakaaauiaeslanizqfbkwdawvaabia.f10002.mp4
浙江之声,https://fanmingming.com/fm?id=459
浙江交通之声,https://fanmingming.com/fm?id=461
浙江公共新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江城市之声,https://fanmingming.com/fm?id=463
浙江女主播电台,https://fanmingming.com/fm?id=465
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生996,https://fanmingming.com/fm?id=462
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经视,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江音乐调频,https://fanmingming.com/fm?id=928
海外剧场,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
海宁新闻综合,http://live.hndachao.cn/xwzh/sd/live.m3u8?zzhed
海宁生活服务,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed
消失的女人,https://vip.ffzy-online2.com/20230521/37660_a7ca3135/index.m3u8
淄博私家车专属电台,https://fanmingming.com/fm?id=1396
深圳交通频率,https://fanmingming.com/fm?id=497
深圳电台 生活942,https://fanmingming.com/fm?id=499
深圳电台 飞扬971,https://fanmingming.com/fm?id=498
深圳电台先锋898,https://fanmingming.com/fm?id=1074
深圳电福建旁边区之声,https://fanmingming.com/fm?id=2331
深圳龙岗991,https://fanmingming.com/fm?id=1065
淳安电视台,https://wtmtylive.yunshicloud.com/tbziu1/ad592j.m3u8?zzhed
淳安电视台,https://wtmtyoutlive.watonemt.com/f2p7vq/lf76v9.m3u8?zzhed
温岭1036电台,https://fanmingming.com/fm?id=1771
温州绿色之声,https://fanmingming.com/fm?id=896
游戏竞技,http://122.189.195.142:888/udp/228.0.0.78:6108
游戏风云,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031114/1.m3u8
湖北之声,https://fanmingming.com/fm?id=527
湖北公共,http://122.189.195.142:888/udp/228.0.0.124:6108
湖北公共新闻,http://119.98.71.95:8888/udp/239.69.1.40:9880
湖北公共新闻,http://221.232.198.201:4022/udp/239.69.1.40:9880
湖北公共新闻,http://27.18.167.221:4022/udp/239.69.1.40:9880
湖北公共新闻,http://www.furymax.top:85/rtp/239.69.1.40:9880
湖北垄上,http://119.98.71.95:8888/udp/239.69.1.43:9898
湖北垄上,http://122.189.195.142:888/udp/228.0.0.127:6108
湖北垄上,http://221.232.198.201:4022/udp/239.69.1.43:9898
湖北垄上,http://27.18.167.221:4022/udp/239.69.1.43:9898
湖北垄上,http://www.furymax.top:85/rtp/239.69.1.43:9898
湖北城市之声,https://fanmingming.com/fm?id=535
湖北影视,http://119.98.71.95:8888/udp/239.69.1.204:10866
湖北影视,http://122.189.195.142:888/udp/228.0.0.205:6108
湖北影视,http://221.232.198.201:4022/udp/239.69.1.204:10866
湖北影视,http://27.18.167.221:4022/udp/239.69.1.204:10866
湖北影视,http://www.furymax.top:85/rtp/239.69.1.204:10866
湖北教育,http://119.98.71.95:8888/udp/239.69.1.206:10878
湖北教育,http://122.189.195.142:888/udp/228.0.0.206:6108
湖北教育,http://221.232.198.201:4022/udp/239.69.1.206:10878
湖北教育,http://27.18.167.221:4022/udp/239.69.1.206:10878
湖北教育,http://www.furymax.top:85/rtp/239.69.1.206:10878
湖北楚天音乐,https://fanmingming.com/fm?id=533
湖北生活,http://119.98.71.95:8888/udp/239.69.1.205:10872
湖北生活,http://122.189.195.142:888/udp/228.0.0.204:6108
湖北生活,http://221.232.198.201:4022/udp/239.69.1.205:10872
湖北生活,http://27.18.167.221:4022/udp/239.69.1.205:10872
湖北生活,http://www.furymax.top:85/rtp/239.69.1.205:10872
湖北经典音乐,https://fanmingming.com/fm?id=534
湖北经视,http://111.179.93.250:9999/rtp/239.69.1.41:9886$湖北cmc
湖北经视,http://119.98.133.99:4022/udp/239.69.1.41:9886
湖北经视,http://119.98.71.95:8888/udp/239.69.1.41:9886
湖北经视,http://121.61.232.151:10000/udp/239.69.1.41:9886
湖北经视,http://122.189.195.142:888/udp/228.0.0.125:6108
湖北经视,http://221.232.13.58:4022/udp/239.69.1.41:9886
湖北经视,http://221.232.198.201:4022/udp/239.69.1.41:9886
湖北经视,http://27.18.105.43:8118/rtp/239.69.1.41:9886$湖北cmc
湖北经视,http://27.18.167.221:4022/udp/239.69.1.41:9886
湖北经视,http://27.19.120.173:3520/rtp/239.69.1.41:9886$湖北cmc
湖北经视,http://27.24.23.148:9999/rtp/239.69.1.41:9886$湖北cmc
湖北经视,http://27.26.55.77:5555/rtp/239.69.1.41:9886$湖北cmc
湖北经视,http://59.172.145.8:10000/rtp/239.69.1.41:9886$湖北cmc
湖北经视,http://p.hzzzz530.com:4022/rtp/239.69.1.41:9886$湖北cmc3+
湖北经视,http://w11.top:3333/rtp/239.69.1.41:9886$湖北cmc4+
湖北经视,http://www.furymax.top:85/rtp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-10.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-11.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-12.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-14.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-15.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-16.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-17.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-2.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-3.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-8.ctv
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-9.ctv
湖北综合,http://119.98.71.95:8888/udp/239.69.1.42:9892
湖北综合,http://122.189.195.142:888/udp/228.0.0.126:6108
湖北综合,http://221.232.198.201:4022/udp/239.69.1.42:9892
湖北综合,http://27.18.167.221:4022/udp/239.69.1.42:9892
湖北综合,http://www.furymax.top:85/rtp/239.69.1.42:9892
湖南交通频道,https://fanmingming.com/fm?id=1059
湖南公共,http://124.228.160.169:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://222.241.154.37:9901/tsfile/live/23024_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://222.241.154.37:9901/tsfile/live/23023_1.m3u8?key=txiptv&playlive=1&authid=0
湖南教育台,http://222.241.154.37:9901/tsfile/live/23027_1.m3u8?key=txiptv&playlive=1&authid=0
湖南新闻频道,https://fanmingming.com/fm?id=525
湖南爱晚,http://222.241.154.37:9901/tsfile/live/23022_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电台潇湘之声,https://fanmingming.com/fm?id=526
湖南经视,http://119.39.97.2:9002/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://124.228.160.169:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://222.241.154.37:9901/tsfile/live/23020_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://119.39.97.2:9002/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://124.228.160.169:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://222.241.154.37:9901/tsfile/live/23021_1.m3u8?key=txiptv&playlive=1&authid=0
湖南金鹰955,https://fanmingming.com/fm?id=523
满城尽带黄金甲,https://vip.ffzy-play2.com/20221022/289_cc1b109c/index.m3u8
漫威「解说」,http://live.iill.top/huya.php?id=17089779
潍坊城市之声,https://fanmingming.com/fm?id=1774
潮妈辣婆,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
澳视澳门,http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8
澳门MACAU,http://grandprix2023.asuscomm.com:8891/bysid/96.m3u8
澳门风云1,https://vip.ffzy-online.com/20221015/587_536debfc/index.m3u8
澳门风云2,https://vip.lz-cdn8.com/20220903/25590_a12ec6f7/index.m3u8
澳门风云3,https://vip.lz-cdn8.com/20220903/25592_5fdbb860/index.m3u8
濮阳快乐调频,https://fanmingming.com/fm?id=1778
火星没事,https://vip.ffzy-play2.com/20221021/232_89153806/index.m3u8
火烧岛,https://vip.ffzy-play6.com/20221129/9336_58c74ab9/index.m3u8
灵幻先生,https://vip.ffzy-play7.com/20221115/4538_ddf6020e/index.m3u8
灵幻至尊,https://vip.ffzy-play7.com/20221112/3550_cbc3226a/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
点掌财经,https://wsvideo.aniu.tv/live/aniu/playlist.m3u8
爱上4K,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000459/index.m3u8?IAS
爱情呼叫转移,https://vip.ffzy-play2.com/20221021/64_ed0aeec3/index.m3u8
爱情呼叫转移:爱情左右,https://vip.ffzy-play2.com/20221021/65_57ffccd0/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
爱情神话,https://vip.ffzy-online.com/20221015/575_a2c32b8f/index.m3u8
特务迷城,https://vip.ffzy-play6.com/20221019/111_6edaadc7/index.m3u8
特警新人类,https://vip.ffzy-play6.com/20221112/6113_c01821f3/index.m3u8
狂飙,http://live.iill.top/yy.php?id=1355142167
狄仁杰之通天帝国,https://vip.ffzy-play2.com/20221021/129_ed646884/index.m3u8
狱中龙,https://vip.ffzy-play.com/20221015/999_d5886cd0/index.m3u8
猛鬼旅行团,https://vip.ffzy-play6.com/20221129/9331_792c1e13/index.m3u8
猛鬼旅行团,https://vip.ffzy-play6.com/20221207/10600_7cbfb482/index.m3u8
猫和老鼠「动漫」,http://live.iill.top/huya.php?id=11352879
献县电台,https://fanmingming.com/fm?id=1221
玉环广播电台,https://fanmingming.com/fm?id=2072
玻璃樽,https://vip.ffzy-play7.com/20221112/3750_97a1bebc/index.m3u8
珠海斗门电台,https://fanmingming.com/fm?id=1645
珠海电台交通875,https://fanmingming.com/fm?id=1646
珠海电台先锋951,https://fanmingming.com/fm?id=1064
瑞安电台,https://fanmingming.com/fm?id=1626
甘肃都市调频,https://fanmingming.com/fm?id=484
甘肃青春调频,https://fanmingming.com/fm?id=485
甘肃黄河之声,https://fanmingming.com/fm?id=481
甩皮鬼,https://vip.ffzy-play6.com/20221112/6431_ce84a705/index.m3u8
甲方乙方,https://vip.ffzy-play6.com/20221206/10068_4bfccafe/index.m3u8
画皮之阴阳法王,https://vip.ffzy-play6.com/20221112/6372_478fbcc6/index.m3u8
畅听882,https://fanmingming.com/fm?id=2318
番禺电台畅快1017,https://fanmingming.com/fm?id=1598
疯狂的外星人,https://vip.ffzy-online2.com/20230607/38938_95adfc88/index.m3u8
疯狂的石头,https://vip.ffzy-play2.com/20221021/170_91678c84/index.m3u8
疯狂的赛车,https://vip.ffzy-play2.com/20221021/169_37d917eb/index.m3u8
白蛇传说,https://vip.ffzy-play7.com/20221224/9605_263ee1e0/index.m3u8
白银电台,https://fanmingming.com/fm?id=1139
百变星君,https://free-adsmind.ugdtimg.com/0bc3oyacmaaasyabk6b56frva5wdez3aajqa.f10004.mp4
盐城经典调频,https://fanmingming.com/fm?id=886
监狱风云1,https://vip.lz-cdn3.com/20230114/17167_f0f5a918/index.m3u8
监狱风云2,https://vip.lz-cdn3.com/20230114/17169_e351e7c8/index.m3u8
盱眙电台,https://fanmingming.com/fm?id=2158
睛彩竞技,http://39.134.67.108/PLTV/88888888/224/3221225897/1.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩篮球,http://39.134.67.108/PLTV/88888888/224/3221225895/1.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩青少,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
知否知否应是绿肥红瘦,http://live.iill.top/yy.php?id=21881901
石家庄915绿色之声,https://fanmingming.com/fm?id=762
破坏之王,https://free-adsmind.ugdtimg.com/0b2eciacaaaakyaaawpt45rvaewdeajaaiaa.f10004.mp4
神医喜来乐,http://live.iill.top/yy.php?id=1382714119
神奇燕尾服,https://vip.ffzy-play6.com/20221019/127_851b9820/index.m3u8
神州之声,https://fanmingming.com/fm?id=644
神探狄仁杰,http://maomao.kandiantv.cn/douyu1.php?id=3395113
神探蒲松龄,https://vip.ffzy-play6.com/20221111/5646_d1cd614b/index.m3u8
神枪手与咖喱鸡,https://vip.ffzy-play7.com/20221129/7684_7ac9e104/index.m3u8
神话,https://vip.ffzy-play6.com/20221017/20_989dd1f8/index.m3u8
神雕侠侣,http://live.iill.top/yy.php?id=1351762426
福州893女主播电台,https://fanmingming.com/fm?id=952
福州交通之声,https://fanmingming.com/fm?id=1206
福州左海之声,https://fanmingming.com/fm?id=955
福建经济电台,https://fanmingming.com/fm?id=474
福星高照,https://vip.ffzy-play6.com/20221128/8904_328483ba/index.m3u8
离婚大战,https://vip.ffzy-play7.com/20230409/21638_281e50c4/index.m3u8
私人订制,https://vip.ffzy-play6.com/20221019/192_52684124/index.m3u8
秋天的童话,https://vip.ffzy-play6.com/20221130/9473_24b3f22f/index.m3u8
秦皇岛新闻891,https://fanmingming.com/fm?id=1402
秦颂,https://vip.ffzy-play7.com/20221112/3653_ad708d24/index.m3u8
笑傲江湖,http://live.iill.top/yy.php?id=1354930909
笑傲江湖1,https://vip.ffzy-play7.com/20221129/7696_58fbd289/index.m3u8
笑傲江湖2:东方不败,https://cdn2.yzzy-tv-cdn.com/20220331/4843_724c1ac5/index.m3u8
笑拳怪招,https://vip.ffzy-play6.com/20221128/9213_05050bb8/index.m3u8
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第三个人,https://vip.ffzy-play7.com/20230407/21350_043ad4f7/index.m3u8
第三师图木舒克市电台,https://fanmingming.com/fm?id=2039
算死草,https://vip.ffzy-play6.com/20221112/6085_3636efbb/index.m3u8
精品大剧,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品纪录,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品萌宠,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
精武英雄,https://cdn5.yzzy-tv-cdn.com/20220607/22255_9e00edb7/index.m3u8
精装追女仔,https://vip.ffzy-play7.com/20221115/4686_d56a5b6c/index.m3u8
精装追女仔之2,https://vip.ffzy-play6.com/20221116/7250_93049e15/index.m3u8
精装追女仔之3狼之一族,https://vip.ffzy-play6.com/20221129/9346_67ee848d/index.m3u8
红楼梦,http://live.iill.top/yy.php?id=1382745084
红番区,https://vip.ffzy-play6.com/20221112/6346_239e11e8/index.m3u8
纪实人文,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
纪实科教,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
纵横四海,https://vip.ffzy-play7.com/20221112/3463_4e05c55e/index.m3u8
经典947,https://fanmingming.com/fm?id=1316
经济之声,https://fanmingming.com/fm?id=640
给爸爸的信,https://cdn2.yzzy-tv-cdn.com/20220414/13070_86734093/index.m3u8
绝代双骄,https://vip.ffzy-play6.com/20221129/9355_e351af0a/index.m3u8
美人鱼,https://free-adsmind.ugdtimg.com/0b2etuaamaaaeuanvs4p4nqvbhoda2oqabqa.f10002.mp4
美剧「解说」,http://live.iill.top/huya.php?id=20488841
群龙夺宝,https://vip.ffzy-play7.com/20221115/4561_89102ea4/index.m3u8
群龙戏凤,https://vip.ffzy-play7.com/20230423/22931_b2b1c621/index.m3u8
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
老年之声,https://fanmingming.com/fm?id=649
老虎田鸡,https://vip.ffzy-play7.com/20221224/9583_f95a6383/index.m3u8
老鼠爱上猫,https://vip.ffzy-play2.com/20221019/50_7eedcf07/index.m3u8
肇庆旅游之声,https://fanmingming.com/fm?id=2289
肝胆相照,https://vip.ffzy-play7.com/20221115/4468_44f459bb/index.m3u8
胶州875,https://fanmingming.com/fm?id=1576
至尊三十六计之偷天换日,https://vip.ffzy-play.com/20221015/1085_37999806/index.m3u8
至尊无上,https://vip.ffzy-play.com/20221015/1086_9576a463/index.m3u8
至尊无上II之永霸天下,https://vip.ffzy-play.com/20221015/1090_e30609f3/index.m3u8
至尊计状元才,https://vip.ffzy-play7.com/20221112/3440_9d089764/index.m3u8
航海王「动漫」,http://live.iill.top/huya.php?id=16913382
芒果时空音乐台,https://fanmingming.com/fm?id=524
花千骨,http://live.iill.top/yy.php?id=1354943110
花旗少林,https://vip.ffzy-play6.com/20221112/6363_411e98e2/index.m3u8
花木兰,https://cdn2.yzzy-tv-cdn.com/20220405/7667_13f7046c/index.m3u8
花都广播电台,https://fanmingming.com/fm?id=2199
英雄,https://vip.ffzy-play7.com/20221227/9993_9681b67b/index.m3u8
英雄好汉,https://vip.ffzy-play.com/20221015/981_2ca5b5f9/index.m3u8
英雄无泪,https://vip.ffzy-play6.com/20221207/10694_f9088e66/index.m3u8
英雄本色1,https://vip.ffzy-play7.com/20221115/4617_be0491ea/index.m3u8
英雄本色2,https://vip.ffzy-play7.com/20221115/4807_eeca808f/index.m3u8
英雄本色3,https://vip.lz-cdn7.com/20230411/15301_64c1550f/index.m3u8
茶,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031209/1.m3u8
茶友频道,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031209/1.m3u8
茶啊二中「动画」,http://live.iill.top/huya.php?id=11213191
荒野求生「其他」,http://live.iill.top/huya.php?id=593667
营口音乐之声,https://fanmingming.com/fm?id=812
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
萧山电台,https://fanmingming.com/fm?id=1714
蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
蕲春电台,https://fanmingming.com/fm?id=2184
蛇鹤八步,https://vip.ffzy-play6.com/20221128/9119_1b13e298/index.m3u8
血玫瑰,https://vip.ffzy-play6.com/20221116/7310_02f7420d/index.m3u8
行运一条龙,https://vip.ffzy-play6.com/20221112/6024_432f2afd/index.m3u8
西安资讯广播快乐1061,https://fanmingming.com/fm?id=1132
西昌电台,https://fanmingming.com/fm?id=2214
西游降魔篇,https://vip.ffzy-play6.com/20221019/206_b74a99b9/index.m3u8
解救吾先生,https://vip.ffzy-play.com/20221017/1618_2e6027ee/index.m3u8
警察故事,https://ukzy.ukubf3.com/20220402/N3nfxJ6i/index.m3u8
警察故事2013,https://vip.ffzy-play6.com/20221021/494_7e9bef86/index.m3u8
